ID,Name,Gene Name,GenBank Protein ID,GenBank Gene ID,UniProt ID,Uniprot Title,PDB ID,GeneCard ID,GenAtlas ID,HGNC ID,Species,Drug IDs
113,DNA polymerase beta,POLB,292397,L11607,P06746,DPOLB_HUMAN,1BPX; 1BPY; 1BPZ; 1MQ2; 1MQ3; 1TV9; 1TVA; 1ZJM; 1ZJN; 1ZQA; 1ZQB; 1ZQC; 1ZQD; 1ZQE; 1ZQF; 1ZQG; 1ZQH; 1ZQI; 1ZQJ; 1ZQK; 1ZQL; 1ZQM; 1ZQN; 1ZQO; 1ZQP; 1ZQQ; 1ZQR; 1ZQS; 1ZQT; 2FMP; 2FMQ; 2FMS; 2I9G; 2ISO; 2ISP; 2P66; 2PXI; 3C2K; 3C2L; 3C2M; 3GDX; 3ISB; 3ISC; 3ISD; 3JPN; 3JPO; 3JPP; 3JPQ; 3JPR; 3JPS; 3JPT; 3LK9; 3MBY; 3OGU; 3RH4; 3RH5; 3RH6; 3RJE; 3RJF; 3RJG; 3RJH; 3RJI; 3RJJ; 3RJK; 3TFR; 3TFS; 4DO9; 4DOA; 4DOB; 4DOC; 4F5N; 4F5O; 4F5P; 4F5Q; 4F5R; 4GXI; 4GXJ; 4GXK; 4JWM; 4JWN; 4KLD; 4KLE; 4KLF; 4KLG; 4KLH; 4KLI; 4KLJ; 4KLL; 4KLM; 4KLO; 4KLQ; 4KLS; 4KLT; 4KLU; 4LVS; 4M2Y; 4M47; 4M9G; 4M9H; 4M9J; 4M9L; 4M9N; 4MF2; 4MF8; 4MFA; 4MFC; 4MFF; 4NLK; 4NLN; 4NLZ; 4NM1; 4NM2; 4NXZ; 4NY8; 4O5C; 4O5E; 4O5K; 4O9M; 4P2H; 4PGQ; 4PGX; 4PGY; 4PH5; 4PHA; 4PHD; 4PHE; 4PHP; 4PPX; 4R63; 4R64; 4R65; 4R66; 4RPX; 4RPY; 4RPZ; 4RQ0; 4RQ1; 4RQ2; 4RQ3; 4RQ4; 4RQ5; 4RQ6; 4RQ7; 4RQ8; 4RT2; 4RT3; 4TUP; 4TUQ; 4TUR; 4TUS; 4UAW; 4UAY; 4UAZ; 4UB1; 4UB2; 4UB3; 4UB4; 4UB5; 4UBB; 4UBC; 4YMM; 4YMN; 4YMO; 4YN4; 4Z6C; 4Z6D; 4Z6E; 4Z6F; 5BOL; 5BOM; 5BPC; 5DB6; 5DB7; 5DB8; 5DB9; 5DBA; 5DBB; 5DBC; 5EOZ; 5HHH; 5HHI; 5J0O; 5J0P; 5J0Q; 5J0R; 5J0S; 5J0T; 5J0U; 5J0W; 5J0X; 5J0Y; 5J29; 5J2A; 5J2B; 5J2C; 5J2D; 5J2E; 5J2F; 5J2G; 5J2H; 5J2I; 5J2J; 5J2K; 5TB8; 5TB9; 5TBA; 5TBB; 5TBC; 5TZV; 5U2R; 5U2S; 5U2T; 5U8G; 5U8H; 5U8I; 5U9H; 5UGN; 5UGO; 5UGP; 5V1F; 5V1G; 5V1H; 5V1I; 5V1J; 5V1N; 5V1O; 5V1P; 5V1R; 5VEZ; 5VRW; 5VRX; 5VRY; 5VRZ; 5VS0; 5VS1; 5VS2; 5VS3; 5VS4; 5WNX; 5WNY; 5WNZ; 5WO0; 6BEL; 6BEM; 6BTE; 6BTF; 6CLY; 6CPQ; 6CR3; 6CR4; 6CR5; 6CR6; 6CR7; 6CR8; 6CR9; 6CRB; 6CRC; 6CRH; 6CTI; 6CTJ; 6CTK; 6CTL; 6CTM; 6CTN; 6CTO; 6CTP; 6CTQ; 6CTR; 6CTT; 6CTU; 6CTV; 6CTW; 6CTX; 6CU9; 6CUA; 6CUB; 6DIA; 6DIC; 6E3R; 6E3V; 6E3W; 6E3X; 6G2Q; 6MR7; 6MR8; 6N2R; 6N2S; 6N2T; 6NKR; 6NKS; 6NKT; 6NKU; 6NKV; 6NKW; 6NKX; 6NKY; 6NKZ; 6NL0; 6PH5; 6PH6; 6PKZ; 6U2O; 6U6B; 6UOK; 6UOL; 6UOM; 6W2M; 7ICE; 7ICF; 7ICG; 7ICH; 7ICI; 7ICJ; 7ICK; 7ICL; 7ICM; 7ICN; 7ICO; 7ICP; 7ICQ; 7ICR; 7ICS; 7ICT; 7ICU; 7ICV; 7K96; 7K97; 7MZ0; 7MZ1; 7MZ2; 7MZ3; 7MZ4; 7MZ8; 7RBE; 7RBF; 7RBG; 7RBH; 7RBI; 7RBJ; 7RBK; 7RBL; 7RBM; 7RBN; 7RBO; 7S9J; 7S9K; 7S9L; 7S9M; 7S9N; 7S9O; 7S9P; 7S9Q; 8ICA; 8ICB; 8ICC; 8ICE; 8ICF; 8ICG; 8ICH; 8ICI; 8ICJ; 8ICK; 8ICL; 8ICM; 8ICN; 8ICO; 8ICP; 8ICQ; 8ICR; 8ICS; 8ICT; 8ICU; 8ICV; 8ICW; 8ICX; 8ICY; 8ICZ; 8VF8; 8VF9; 8VFA; 8VFB; 8VFC; 8VFD; 8VFE; 8VFF; 8VFG; 8VFH; 8VFI; 8VFJ; 9ICA; 9ICB; 9ICC; 9ICE; 9ICF; 9ICG; 9ICH; 9ICI; 9ICJ; 9ICK; 9ICL; 9ICM; 9ICN; 9ICO; 9ICP; 9ICQ; 9ICR; 9ICS; 9ICT; 9ICU; 9ICV; 9ICW; 9ICX; 9ICY,POLB,POLB,HGNC:9174,Humans,DB03222; DB07479
115,Adenine phosphoribosyltransferase,APRT,28819,Y00486,P07741,APT_HUMAN,1ORE; 1ZN7; 1ZN8; 1ZN9; 4X44; 4X45; 6FCH; 6FCI; 6FCL; 6FD4; 6FD5; 6FD6; 6HGP; 6HGQ; 6HGR; 6HGS,APRT,APRT,HGNC:626,Humans,DB01632; DB03506
117,Prostacyclin synthase,PTGIS,10944956,D38145,Q16647,PTGIS_HUMAN,2IAG; 3B6H,PTGIS,PTGIS,HGNC:9603,Humans,DB08675
118,Synaptic vesicular amine transporter,SLC18A2,292335,L09118,Q05940,VMAT2_HUMAN,8JSW; 8JSX; 8JT5; 8JT9; 8JTA; 8JTB; 8JTC; 8T69; 8T6A; 8T6B; 8THR; 8WLJ; 8WLK; 8WLL; 8WLM; 8XO9; 8XOA; 8XOB,SLC18A2,SLC18A2,HGNC:10935,Humans,DB01442; DB01454; DB01472
123,Estrogen receptor,ESR1,31234,X03635,P03372,ESR1_HUMAN,1A52; 1ERE; 1ERR; 1G50; 1GWQ; 1GWR; 1HCP; 1HCQ; 1L2I; 1PCG; 1QKT; 1QKU; 1R5K; 1SJ0; 1UOM; 1X7E; 1X7R; 1XP1; 1XP6; 1XP9; 1XPC; 1XQC; 1YIM; 1YIN; 1ZKY; 2AYR; 2B1V; 2B1Z; 2B23; 2BJ4; 2FAI; 2G44; 2G5O; 2I0J; 2IOG; 2IOK; 2JF9; 2JFA; 2LLO; 2LLQ; 2OCF; 2OUZ; 2P15; 2POG; 2Q6J; 2Q70; 2QA6; 2QA8; 2QAB; 2QE4; 2QGT; 2QGW; 2QH6; 2QR9; 2QSE; 2QXM; 2QXS; 2QZO; 2R6W; 2R6Y; 2YAT; 2YJA; 3CBM; 3CBO; 3CBP; 3DT3; 3ERD; 3ERT; 3HLV; 3HM1; 3L03; 3OS8; 3OS9; 3OSA; 3Q95; 3UU7; 3UUA; 3UUC; 3UUD; 4AA6; 4DMA; 4IU7; 4IUI; 4IV2; 4IV4; 4IVW; 4IVY; 4IW6; 4IW8; 4IWC; 4IWF; 4JC3; 4JDD; 4MG5; 4MG6; 4MG7; 4MG8; 4MG9; 4MGA; 4MGB; 4MGC; 4MGD; 4O6F; 4PP6; 4PPP; 4PPS; 4PXM; 4Q13; 4Q50; 4TUZ; 4TV1; 4XI3; 4ZN7; 4ZN9; 4ZNH; 4ZNS; 4ZNT; 4ZNU; 4ZNV; 4ZNW; 5AAU; 5AAV; 5ACC; 5AK2; 5DI7; 5DID; 5DIE; 5DIG; 5DK9; 5DKB; 5DKE; 5DKG; 5DKS; 5DL4; 5DLR; 5DMC; 5DMF; 5DP0; 5DRJ; 5DRM; 5DTV; 5DU5; 5DUE; 5DUG; 5DUH; 5DVS; 5DVV; 5DWE; 5DWG; 5DWI; 5DWJ; 5DX3; 5DXB; 5DXE; 5DXG; 5DXK; 5DXM; 5DXP; 5DXQ; 5DXR; 5DY8; 5DYB; 5DYD; 5DZ0; 5DZ1; 5DZ3; 5DZH; 5DZI; 5E0W; 5E0X; 5E14; 5E15; 5E19; 5E1C; 5EGV; 5EHJ; 5EI1; 5EIT; 5FQP; 5FQR; 5FQS; 5FQT; 5FQV; 5GS4; 5GTR; 5HYR; 5JMM; 5KCC; 5KCD; 5KCE; 5KCF; 5KCT; 5KCU; 5KCW; 5KD9; 5KR9; 5KRA; 5KRC; 5KRF; 5KRH; 5KRI; 5KRJ; 5KRK; 5KRL; 5KRM; 5KRO; 5N10; 5T0X; 5T1Z; 5T92; 5T97; 5TLD; 5TLF; 5TLG; 5TLL; 5TLM; 5TLO; 5TLP; 5TLT; 5TLU; 5TLV; 5TLX; 5TLY; 5TM1; 5TM2; 5TM3; 5TM4; 5TM5; 5TM6; 5TM7; 5TM8; 5TM9; 5TML; 5TMM; 5TMO; 5TMQ; 5TMR; 5TMS; 5TMT; 5TMU; 5TMV; 5TMW; 5TMZ; 5TN1; 5TN3; 5TN4; 5TN5; 5TN6; 5TN7; 5TN8; 5TN9; 5TNB; 5U2B; 5U2D; 5UFW; 5UFX; 5W9C; 5W9D; 5WGD; 5WGQ; 6B0F; 6C42; 6CBZ; 6CHW; 6CHZ; 6CZN; 6D0F; 6DF6; 6DFN; 6HHP; 6HKB; 6HKF; 6HMU; 6IAR; 6OWC; 6PET; 6PFM; 6PIT; 6PSJ; 6SBO; 6SQ0; 6SUO; 6TJM; 6TL3; 6V87; 6V8T; 6VGH; 6VJD; 6VPF; 6WOK; 6ZOQ; 6ZOR; 6ZOS; 7B9M; 7B9R; 7B9T; 7BA3; 7BA5; 7BA6; 7BA7; 7BA8; 7BA9; 7BAA; 7BAB; 7JHD; 7KBS; 7MSA; 7N9O; 7NDO; 7NEL; 7NFB; 7NFW; 7NIZ; 7OPW; 7OQ7; 7OQ8; 7PWT; 7PWZ; 7QVJ; 7QVL; 7R62; 7RKE; 7RNM; 7RRX; 7RRY; 7RRZ; 7RS0; 7RS1; 7RS2; 7RS3; 7RS4; 7RS7; 7RS8; 7RS9; 7SFO; 7T2X; 7TE7; 7UJ7; 7UJ8; 7UJC; 7UJF; 7UJM; 7UJO; 7UJW; 7UJY; 7WNV; 7Y8F; 7Y8G; 7YMK; 8AFN; 8AI0; 8ALR; 8ALT; 8ALV; 8ALW; 8AM7; 8ANF; 8AOY; 8APS; 8AQ1; 8AQC; 8AQE; 8AQZ; 8AR4; 8AR5; 8ARG; 8ARO; 8ARQ; 8ARR; 8ARW; 8ARX; 8ARY; 8ARZ; 8AS1; 8AT9; 8ATP; 8AU2; 8AUS; 8AUY; 8AV3; 8AV4; 8AV7; 8AV8; 8AWG; 8AXE; 8AXU; 8AZE; 8B39; 8BWJ; 8BWX; 8BWZ; 8BX0; 8BX3; 8BX4; 8BXI; 8BXM; 8BXN; 8BXO; 8BXQ; 8BXS; 8BY9; 8BYB; 8BYC; 8BYD; 8BYE; 8BYF; 8BYG; 8BYO; 8BYY; 8BYZ; 8BZ0; 8BZ9; 8BZA; 8BZB; 8BZC; 8BZD; 8BZE; 8BZF; 8BZG; 8BZH; 8BZT; 8BZW; 8C04; 8C0K; 8C42; 8C4F; 8C4G; 8DU6; 8DU8; 8DU9; 8DUB; 8DUC; 8DUD; 8DUG; 8DUH; 8DUI; 8DUK; 8DUS; 8DV5; 8DV7; 8DV8; 8DVB; 8EV1; 8EV2; 8VYT; 8VYX; 8VZ0; 8VZ1; 8VZP; 8VZQ; 8W03; 8W07; 9BQE; 9BU1,ESR1,ESR1,HGNC:3467,Humans,DB01431; DB01524; DB01878; DB02187; DB02615; DB02715; DB02746; DB02757; DB03467; DB03742; DB03802; DB03860; DB04216; DB04471; DB06732; DB06871; DB06898; DB06927; DB07032; DB07086; DB07087; DB07119; DB07195; DB07567; DB07638; DB07678; DB07707; DB07708; DB07712; DB07932; DB07933; DB07991; DB08020; DB08047; DB08048; DB08320; DB08576; DB08595; DB08737; DB08773; DB11478; DB13182; DB13310; DB13472; DB13869; DB13951; DB14548; DB14641
124,Bifunctional protein FolC,folC,146020,M32445,P08192,FOLC_ECOLI,1W78; 1W7K,,,,Escherichia coli (strain K12),DB02437; DB03830
125,Interleukin-3,IL3,307059,M14743,P08700,IL3_HUMAN,1JLI; 5UV8; 5UWC; 6NMY,IL3,IL3,HGNC:6011,Humans,DB09221; DB14548
126,Aldo-keto reductase family 1 member C1,AKR1C1,181549,M86609,Q04828,AK1C1_HUMAN,1MRQ; 3C3U; 3GUG; 3NTY; 4YVP; 6A7A; 6IJX; 8JP2,AKR1C1,AKR1C1,HGNC:384,Humans,DB03461; DB03467; DB04674; DB07768
127,30S ribosomal protein S9,rpsI,535073,X02130,P0A7X3,RS9_ECOLI,1M5G; 2YKR; 3J9Y; 3J9Z; 3JA1; 4A2I; 4ADV; 4U1U; 4U1V; 4U20; 4U24; 4U25; 4U26; 4U27; 4V47; 4V48; 4V4H; 4V4Q; 4V4V; 4V4W; 4V50; 4V52; 4V53; 4V54; 4V55; 4V56; 4V57; 4V5B; 4V5H; 4V5Y; 4V64; 4V65; 4V66; 4V69; 4V6C; 4V6D; 4V6E; 4V6K; 4V6L; 4V6M; 4V6N; 4V6O; 4V6P; 4V6Q; 4V6R; 4V6S; 4V6T; 4V6V; 4V6Y; 4V6Z; 4V70; 4V71; 4V72; 4V73; 4V74; 4V75; 4V76; 4V77; 4V78; 4V79; 4V7A; 4V7B; 4V7C; 4V7D; 4V7I; 4V7S; 4V7T; 4V7U; 4V7V; 4V85; 4V89; 4V9C; 4V9D; 4V9O; 4V9P; 4WF1; 4WOI; 4WWW; 4YBB; 5AFI,,,,Escherichia coli (strain K12),DB00453
129,Gamma-aminobutyric acid receptor subunit rho-1,GABRR1,182911,M62400,P24046,GBRR1_HUMAN,8OP9; 8OQ6; 8OQ7; 8OQ8; 8OQA; 8RH4; 8RH7; 8RH8; 8RH9; 8RHG,GABRR1,GABRR1,HGNC:4090,Humans,DB00466; DB01567; DB16754
130,Hemoglobin subunit alpha,HBA1,386764,J00153,P69905,HBA_HUMAN,1A00; 1A01; 1A0U; 1A0Z; 1A3N; 1A3O; 1A9W; 1ABW; 1ABY; 1AJ9; 1B86; 1BAB; 1BBB; 1BIJ; 1BUW; 1BZ0; 1BZ1; 1BZZ; 1C7B; 1C7C; 1C7D; 1CLS; 1CMY; 1COH; 1DKE; 1DXT; 1DXU; 1DXV; 1FDH; 1FN3; 1G9V; 1GBU; 1GBV; 1GLI; 1GZX; 1HAB; 1HAC; 1HBA; 1HBB; 1HBS; 1HCO; 1HDB; 1HGA; 1HGB; 1HGC; 1HHO; 1IRD; 1J3Y; 1J3Z; 1J40; 1J41; 1J7S; 1J7W; 1J7Y; 1JY7; 1K0Y; 1K1K; 1KD2; 1LFL; 1LFQ; 1LFT; 1LFV; 1LFY; 1LFZ; 1LJW; 1M9P; 1MKO; 1NEJ; 1NIH; 1NQP; 1O1I; 1O1J; 1O1K; 1O1L; 1O1M; 1O1N; 1O1O; 1O1P; 1QI8; 1QSH; 1QSI; 1QXD; 1QXE; 1R1X; 1R1Y; 1RPS; 1RQ3; 1RQ4; 1RQA; 1RVW; 1SDK; 1SDL; 1SHR; 1SI4; 1THB; 1UIW; 1VWT; 1XXT; 1XY0; 1XYE; 1XZ2; 1XZ4; 1XZ5; 1XZ7; 1XZU; 1XZV; 1Y01; 1Y09; 1Y0A; 1Y0C; 1Y0D; 1Y0T; 1Y0W; 1Y22; 1Y2Z; 1Y31; 1Y35; 1Y45; 1Y46; 1Y4B; 1Y4F; 1Y4G; 1Y4P; 1Y4Q; 1Y4R; 1Y4V; 1Y5F; 1Y5J; 1Y5K; 1Y7C; 1Y7D; 1Y7G; 1Y7Z; 1Y83; 1Y85; 1Y8W; 1YDZ; 1YE0; 1YE1; 1YE2; 1YEN; 1YEO; 1YEQ; 1YEU; 1YEV; 1YFF; 1YG5; 1YGD; 1YGF; 1YH9; 1YHE; 1YHR; 1YIE; 1YIH; 1YVQ; 1YVT; 1YZI; 1Z8U; 2D5Z; 2D60; 2DN1; 2DN2; 2DN3; 2DXM; 2H35; 2HBC; 2HBD; 2HBE; 2HBF; 2HBS; 2HCO; 2HHB; 2HHD; 2HHE; 2M6Z; 2W6V; 2W72; 2YRS; 3B75; 3D17; 3D7O; 3DUT; 3HHB; 3HXN; 3IA3; 3IC0; 3IC2; 3KMF; 3NL7; 3NMM; 3ODQ; 3ONZ; 3OO4; 3OO5; 3OVU; 3P5Q; 3QJB; 3QJC; 3QJD; 3QJE; 3R5I; 3S48; 3S65; 3S66; 3SZK; 3WCP; 3WHM; 4FC3; 4HHB; 4IJ2; 4L7Y; 4M4A; 4M4B; 4MQC; 4MQG; 4MQH; 4MQI; 4MQJ; 4MQK; 4N7N; 4N7O; 4N7P; 4N8T; 4NI0; 4NI1; 4ROL; 4ROM; 4WJG; 4X0L; 4XS0; 5E29; 5E6E; 5E83; 5EE4; 5HU6; 5HY8; 5JDO; 5KDQ; 5KSI; 5KSJ; 5NI1; 5SW7; 5U3I; 5UCU; 5UFJ; 5URC; 5VMM; 5WOG; 5WOH; 5X2R; 5X2S; 5X2T; 5X2U; 6BB5; 6BNR; 6BWP; 6BWU; 6DI4; 6HAL; 6HBW; 6HK2; 6KA9; 6KAE; 6KAH; 6KAI; 6KAO; 6KAP; 6KAQ; 6KAR; 6KAS; 6KAT; 6KAU; 6KAV; 6KYE; 6L5V; 6L5W; 6L5X; 6L5Y; 6LCW; 6LCX; 6NBC; 6NBD; 6NQ5; 6TB2; 6XD9; 6XDT; 6XE7; 7AET; 7AEU; 7AEV; 7CUE; 7DY3; 7DY4; 7JJQ; 7JXZ; 7JY0; 7JY1; 7JY3; 7K4M; 7PCF; 7PCH; 7PCQ; 7QU4; 7UD7; 7UD8; 7UF6; 7UF7; 7UVB; 7VDE; 7XGY; 8DOV; 8EGI; 8FDK; 8FDL; 8FDM; 8FDN; 8VYL; 8WJ0; 8WJ1; 8WJ2; 8WXW,HBA2,HBA1,HGNC:4824,Humans,DB02126; DB07427; DB07428; DB07645; DB08077; DB08262; DB08632; DB09147; DB14548
131,11-beta-hydroxysteroid dehydrogenase type 2,HSD11B2,565082,U14631,P80365,DHI2_HUMAN,,HSD11B2,HSD11B2,HGNC:5209,Humans,DB01569; DB14538
132,Androgen receptor,AR,178628,M20132,P10275,ANDR_HUMAN,1E3G; 1GS4; 1T5Z; 1T63; 1T65; 1XJ7; 1XOW; 1XQ3; 1Z95; 2AM9; 2AMA; 2AMB; 2AO6; 2AX6; 2AX7; 2AX8; 2AX9; 2AXA; 2HVC; 2OZ7; 2PIO; 2PIP; 2PIQ; 2PIR; 2PIT; 2PIU; 2PIV; 2PIW; 2PIX; 2PKL; 2PNU; 2Q7I; 2Q7J; 2Q7K; 2Q7L; 2YHD; 2YLO; 2YLP; 2YLQ; 2Z4J; 3B5R; 3B65; 3B66; 3B67; 3B68; 3BTR; 3L3X; 3L3Z; 3RLJ; 3RLL; 3V49; 3V4A; 3ZQT; 4HLW; 4K7A; 4OEA; 4OED; 4OEY; 4OEZ; 4OFR; 4OFU; 4OGH; 4OH5; 4OH6; 4OHA; 4OIL; 4OIU; 4OJ9; 4OJB; 4OK1; 4OKB; 4OKT; 4OKW; 4OKX; 4OLM; 4QL8; 5CJ6; 5JJM; 5T8E; 5T8J; 5V8Q; 5VO4; 7ZTX; 7ZTZ; 7ZU1; 7ZU2; 8E1A; 8FGY; 8FGZ; 8FH0; 8FH1; 8FH2; 8RM6; 8RM7,AR,AR,HGNC:644,Humans,DB01481; DB01564; DB01852; DB02932; DB02998; DB04709; DB06870; DB06973; DB07039; DB07286; DB07352; DB07419; DB07421; DB07422; DB07423; DB07454; DB07717; DB07769; DB07776; DB08035; DB08087; DB08088; DB08089; DB08461; DB11425; DB11447; DB13169; DB13939; DB13951; DB14583; DB15488; DB15647
133,"Aldehyde dehydrogenase, mitochondrial",ALDH2,28606,X05409,P05091,ALDH2_HUMAN,1CW3; 1NZW; 1NZX; 1NZZ; 1O00; 1O01; 1O02; 1O04; 1O05; 1ZUM; 2ONM; 2ONN; 2ONO; 2ONP; 2VLE; 3INJ; 3INL; 3N80; 3N81; 3N82; 3N83; 3SZ9; 4FQF; 4FR8; 4KWF; 4KWG; 5L13; 8DR9; 8SHS,ALDH2,ALDH2,HGNC:404,Humans,DB02115; DB04202; DB04381; DB14128
135,Alpha-aminoadipic semialdehyde dehydrogenase,ALDH7A1,797410,S74728,P49419,AL7A1_HUMAN,2J6L; 4X0T; 4X0U; 4ZUK; 4ZUL; 4ZVW; 4ZVX; 4ZVY; 6O4B; 6O4C; 6O4D; 6O4E; 6O4F; 6O4G; 6O4H; 6O4I; 6O4K; 6O4L; 6U2X; 6V0Z,ALDH7A1,ALDH7A1,HGNC:877,Humans,DB11638
143,Tubulin beta chain,TUBB,338695,J00314,P07437,TBB5_HUMAN,3QNZ; 3QO0; 5N5N; 6I2I; 6QUS; 6QUY; 6QVE; 6QVJ; 7TRG; 7TTN; 7TTT; 7TUB; 7X0S; 8BPO; 8T42; 8U3Z; 9BP6,TUBB,TUBB,HGNC:20778,Humans,DB03010; DB11638; DB15534
144,Retinoic acid receptor gamma,RARG,306887,M24857,P13631,RARG_HUMAN,1EXA; 1EXX; 1FCX; 1FCY; 1FCZ; 1FD0; 2LBD; 3LBD; 4LBD; 5M24; 6FX0,RARG,RARG,HGNC:9866,Humans,DB02258; DB02466; DB02741; DB03279; DB03466; DB07031; DB07294
148,"NAD-dependent malic enzyme, mitochondrial",ME2,187300,M55905,P23368,MAOM_HUMAN,1DO8; 1EFK; 1EFL; 1GZ3; 1GZ4; 1PJ2; 1PJ3; 1PJ4; 1PJL; 1QR6; 7BSJ; 7BSK; 7BSL; 7XDE; 7XDF; 7XDG,ME2,ME2,HGNC:6984,Humans,DB03499; DB03589; DB03680
155,Toll-like receptor 7,TLR7,7330281,AF240467,Q9NYK1,TLR7_HUMAN,7CYN,TLR7,TLR7,HGNC:15631,Humans,DB17589
156,Sigma non-opioid intracellular receptor 1,SIGMAR1,1783387,U75283,Q99720,SGMR1_HUMAN,5HK1; 5HK2; 6DJZ; 6DK0; 6DK1,SIGMAR1,OPRS1,HGNC:8157,Humans,DB01488; DB09014; DB13810
157,Thiamine pyrophosphokinase 1,TPK1,12248915,AB028138,Q9H3S4,TPK1_HUMAN,3S4Y,TPK1,TPK1,HGNC:17358,Humans,DB04768
165,Vasopressin V1a receptor,AVPR1A,667068,L25615,P37288,V1AR_HUMAN,1YTV,AVPR1A,AVPR1A,HGNC:895,Humans,DB00093
168,Solute carrier family 23 member 1,SLC23A1,3789785,AF058317,Q9UHI7,S23A1_HUMAN,8JEW; 8JEZ; 8JF0; 8JF1,SLC23A1,SLC23A1,HGNC:10974,Humans,DB07810
170,Mitochondrial peptide methionine sulfoxide reductase,MSRA,6136945,AJ242973,Q9UJ68,MSRA_HUMAN,,MSRA,MSRA,HGNC:7377,Humans,DB04447
172,Beta-1 adrenergic receptor,ADRB1,178200,J03019,P08588,ADRB1_HUMAN,2LSQ; 7BTS; 7BU6; 7BU7; 7BVQ,ADRB1,ADRB1,HGNC:285,Humans,DB00127; DB00866; DB01295; DB01917; DB03566; DB08347; DB08558; DB08807; DB08808; DB09013; DB15949
176,"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial",SDHA,506338,D30648,P31040,SDHA_HUMAN,6VAX; 8DYD; 8DYE; 8GS8,SDHA,SDHA,HGNC:10680,Humans,DB04141; DB04657; DB04795; DB08689
180,"Glutamate dehydrogenase 1, mitochondrial",GLUD1,31707,X07674,P00367,DHE3_HUMAN,1L1F; 1NR1; 6DQG; 7UZM; 8KGY; 8SK8; 8W4J,GLUD1,GLUD1,HGNC:4335,Humans,DB04137
181,Pyridoxine-5'-phosphate oxidase,PNPO,21728336,AF468030,Q9NVS9,PNPO_HUMAN,1NRG; 3HY8; 6H00; 8QYT; 8QYW,PNPO,PNPO,HGNC:30260,Humans,DB03345
182,"cGMP-specific 3',5'-cyclic phosphodiesterase",PDE5A,3420185,AF043731,O76074,PDE5A_HUMAN,1RKP; 1T9R; 1T9S; 1TBF; 1UDT; 1UDU; 1UHO; 1XOZ; 1XP0; 2CHM; 2H40; 2H42; 2H44; 2XSS; 3B2R; 3BJC; 3HC8; 3HDZ; 3JWQ; 3JWR; 3LFV; 3MF0; 3SHY; 3SHZ; 3SIE; 3TGE; 3TGG; 4G2W; 4G2Y; 4I9Z; 4IA0; 4MD6; 4OEW; 4OEX; 5JO3; 5ZZ2; 6ACB; 6IWI; 6L6E; 6VBI; 7FAQ; 7FAR; 8W4S; 8W4T,PDE5A,PDE5A,HGNC:8784,Humans,DB01972; DB03597; DB07954; DB08729
185,Glutathione synthetase,GSS,886284,L42531,P48637,GSHB_HUMAN,2HGS; 8FBZ,GSS,GSS,HGNC:4624,Humans,DB03408; DB04395
187,Aspartoacylase,ASPA,455834,S67156,P45381,ACY2_HUMAN,2I3C; 2O4H; 2O53; 2Q51; 4MRI; 4MXU; 4NFR; 4TNU,ASPA,ASPA,HGNC:756,Humans,DB14548
188,Bifunctional glutamate/proline--tRNA ligase,EPRS1,31958,X54326,P07814,SYEP_HUMAN,1FYJ; 4HVC; 4K86; 4K87; 4K88; 5A1N; 5A34; 5A5H; 5BMU; 5V58; 5VAD; 5Y6L; 6IY6; 7BBU; 7F98; 7F99; 7F9A; 7F9B; 7F9C; 7F9D; 7OSY; 7OSZ; 7OT0; 7OT1; 7OT2; 7OT3; 7X09; 7X1O; 7Y1H; 7Y1W; 7Y28; 7Y3S,EPRS1,EPRS,HGNC:3418,Humans,DB02510; DB02684; DB03376
194,17-beta-hydroxysteroid dehydrogenase type 1,HSD17B1,23365,X13440,P14061,DHB1_HUMAN,1A27; 1BHS; 1DHT; 1EQU; 1FDS; 1FDT; 1FDU; 1FDV; 1FDW; 1I5R; 1IOL; 1JTV; 1QYV; 1QYW; 1QYX; 3DEY; 3DHE; 3HB4; 3HB5; 3KLM; 3KLP; 3KM0; 6CGC; 6CGE; 6DTP; 6MNC; 6MNE; 7X3Z,HSD17B1,HSD17B1,HGNC:5210,Humans,DB01536; DB01561; DB01852; DB02187; DB02323; DB03461; DB07352; DB13951; DB14128
196,NADH-ubiquinone oxidoreductase chain 3,MT-ND3,506832,J01415,P03897,NU3M_HUMAN,5XTC; 5XTD,MT-ND3,MT-ND3,HGNC:7458,Humans,DB04464
197,Sodium channel protein type 5 subunit alpha,SCN5A,184039,M77235,Q14524,SCN5A_HUMAN,2KBI; 2L53; 4DCK; 4DJC; 4JQ0; 4OVN; 5DBR; 6LQA; 6MUD; 7DTC; 7L83,SCN5A,SCN5A,HGNC:10593,Humans,DB01426; DB01429; DB14065
205,Platelet-derived growth factor receptor beta,PDGFRB,189732,J03278,P09619,PGFRB_HUMAN,1GQ5; 1H9O; 1SHA; 2IUI; 2L6W; 2PLD; 2PLE; 3MJG,PDGFRB,PDGFRB,HGNC:8804,Humans,DB02567; DB08009; DB08339; DB09221; DB09283
206,Retinoic acid receptor beta,RARB,35883,X07282,P10826,RARB_HUMAN,1HRA; 1XAP; 4DM6; 4DM8; 4JYG; 4JYH; 4JYI; 5UAN; 6SSQ,RARB,RARB,HGNC:9865,Humans,DB02877
